1994647,1889100,2069460,1639125,1830578,2081273,1842390,1708402,1851570,1774305,1753740,1804162,1750252,1819687,1558373,
3173535,1736145,1757385,1773225,1543365,1760782,1746180,1736213,1671615,1792800,1590885,1716188,1697850,1671975,1696793,
1862370,1788795,1635255,1718663,1667228,1776352,1720058,1723905,1767172,1693463,1795455,1669500,1793745,1765057,1781190,
1716863,1823827,1647023,1742760,1730970,1708965,1802633,1654290,1788750,1702170,1759635,1790302,1735245,1796378,1641825,
2369992,2043135,2392470,2002162,2135970,1859737,2225070,2045543,2206125,2174152,2323485,2304562,2226398,1981080,2137882,
4704435,2964127,3476250,3351870,3651278,3384563,3277395,3318232,3478208,3266325,3317378,3212415,3218017,3264165,3292448,
6581182,4763115,3716212,3680460,4343467,4660448,4191750,3819420,3879878,3687862,3942090,4092480,4447823,3538035,4186507,
9087367,6973493,7068780,6937672,7154190,7128315,6957000,7047495,7081042,7216537,7080120,7233120,6830820,7039035,7203262,
17174407,13273717,12982095,12652695,13400618,13164953,12856658,12441218,12731512,12811567,12770393,12878843,12824932,12594330,12577905,
44589577,49502858,25446443,40753463,24160050,24868755,24249712,24156698,41001795,37994197,23626080,24985665,25405470,24999278,24174360,
180810180,106369043,90915548,107620897,71189910,69142185,80264138,70206547,82818135,81569273,74410673,72504922,82284863,65824740,79032803,
63684540,67034767,66637485,67848502,35066182,58656353,70358445,63729428,75641602,47408130,62750880,68004990,64520010,69675862,78172673,
48053745,80613540,65886232,55544220,82667925,44487765,51187365,58869157,77563103,58306320,44907615,67958100,47785320,44080065,62469652,
88428240,96811942,61520625,55694790,45461047,44273295,67039920,85079453,68494837,83761875,82242833,50506425,64186425,84110040,74818057,
78160725,73540283,81180653,83498130,86819153,51919155,53767193,48222315,64956713,65907135,60869858,50046975,77518935,79413255,77787675,
81585202,51397267,47059357,50293013,48755408,55930365,42757448,52119382,77391968,59790668,49279320,44704553,59122665,73593383,51927727,
224795520,33218685,86680845,63666202,95169330,73700955,61051748,77785403,46365817,56051212,56499998,65088495,58579358,51928155,79513380,
53373510,51442043,52437960,46592708,67326030,56383087,51411982,78289313,54652928,54288292,58686660,48375000,52467143,51196837,45092587,
560648047,101648903,60143445,83071372,75800587,57334140,62578733,60525968,60967732,60475792,55695578,77108220,56309940,61492432,49096845,
996527498,128735168,58512870,65616525,81670500,79580250,69771938,89509005,79053818,80876475,62595765,76771103,73511325,65689313,61981943,
85459208,64161383,65873047,89600490,62951445,67529003,64690943,69813382,83512215,71504707,63198585,65496195,63262778,59051160,56468925,
89356612,79770600,80295007,89085330,81666382,85644383,73600965,83200275,81008887,84997328,86430420,93567015,82655842,85526438,73033042,
7295858032,321243030,123284182,130146323,117558585,123373148,116616128,123236865,107454420,132133770,108836550,116792460,116189437,136438538,127891552,
232965067,240949755,239589248,247233105,261412695,269653185,266176462,250203510,254675070,255612622,271243778,261145328,268831170,251707455,281458440,
29163688605,1164077078,339460785,342652477,329678910,375803640,315201037,316753650,330932992,319705695,330168285,343216575,341687407,320598360,352809742,
57581931218,2490768878,628720245,648407587,586572323,605588760,604768725,603086445,610469123,583587112,625774275,647411062,672741697,661807238,651695062,
18386436780,44357973773,70184683125,2765627482,1220810827,1209946545,1247833957,1176342975,1233076478,1270931288,1188166095,1288582268,1352575463,1256089815,1248932160,
89642550420,26872029990,60498327780,76234744620,3371834115,2159390362,2281177755,2228347575,2158785652,2120810760,2216481368,2214735840,2185313220,2084714482,2376463118,
