5427022,1992240,1931130,1840815,1884735,1865025,1837237,1669568,1820408,1804793,1766025,1829880,1902353,1744830,1756327,
4243995,1687140,1740420,1926450,1654718,1693575,1941570,1800607,1620023,1739407,1699268,1745010,1682572,1581615,1617750,
3595815,1585035,1522913,1765125,1645920,1709865,1639305,1747620,1640408,1689052,1647382,1806030,1640317,1664978,1632870,
3087180,2036970,1830060,1812712,1676092,1819890,1782315,1800922,1808190,1807448,1757655,1754685,1777320,1861897,1799685,
4900950,2378678,2429842,2034810,2009700,1801597,1826145,2203290,1879357,1820183,1978177,2006618,1894860,1532182,1812757,
4644743,1955475,1791563,1917495,1935405,1984410,2049255,1937475,1922242,2042910,2081677,2135138,2049503,2042032,1967175,
5230305,2189362,2138220,2153250,2221695,1960672,1931468,2004255,1991835,2290500,1871123,1967535,1910003,1940018,1964947,
5266935,2004863,2039197,1966860,2057108,1998810,1972260,1833345,1916393,1894388,1931445,2190128,1984365,1867905,1853977,
6356767,2018497,1895018,2038522,1986503,1997663,1987515,1896885,1936687,2041290,1896053,2184682,2222955,2121210,1931647,
7739797,2144768,2029635,2140425,2155477,2015663,2039805,2227387,2172082,2159100,2117475,2082757,2052945,2051842,2056793,
9935100,2451015,2473358,2272432,2350822,2325083,2292795,2396835,2257043,2285415,2377485,2439337,2570648,2457810,2432228,
12150990,3078652,2982285,2959650,2947410,3125542,2874307,3043575,2812298,2809170,2807910,2818958,2832908,2973262,2834460,
20469420,4202482,3868920,3922763,4060777,3925890,3910095,3914370,3941708,3846848,3865950,3915832,4110503,3940920,4045590,
140227110,8161447,7343482,7330207,7097333,6776212,6578842,6634035,6694853,6632730,6517867,6632010,6640155,6739245,6613673,
106388820,9914783,9442620,10764135,10971225,11725290,11589727,11271127,11274997,11278778,11276977,11363355,11316577,11334015,11252408,
198785857,19420132,17910900,17730540,18449303,19010543,18364882,19908923,19383593,19318860,19202310,19214100,19416578,19276695,19664550,
255426007,43277873,34740360,35118112,36598275,37699402,36470677,36660038,36734625,36664313,36691222,36653108,37634040,36573817,36780862,
233922600,76441005,74473942,71520232,69679328,70200652,72433463,71846100,69947325,69826252,72077377,71331300,69956550,69655747,71941658,
483923790,151615733,137765992,137979090,139130415,137834168,139287510,139215105,139722120,144073103,138376035,144122445,138896978,137718698,139072050,
937327500,285682050,265575217,263201760,264404160,265136962,263301053,262795703,272697277,273053273,273969652,274333433,275212418,273511575,273246615,
2045906753,548596958,478928295,475885260,475367400,476943277,475492635,476276805,474755625,474523763,475734060,474541875,474744622,473685817,475540943,
3996411142,1094553473,949186147,945119317,943870972,946678500,945763853,944056823,943267950,941782365,942890423,945140467,942543293,941923958,941595502,
7818728940,2369830005,2128354380,2028801465,2020148122,2020496580,2021460975,2022239700,2019425265,2015838945,2018741917,2013715237,2012128200,2009377980,2011623232,
14364683887,4298800522,3892929953,4053668197,4039805227,4036324208,4205817540,4033838858,4201839158,4039419060,4025414857,4042614532,4186201612,4015853257,4192062683,
29197906155,9072656662,8088534090,8087925982,8105559120,8397339975,8087401103,8092515240,8398781977,8073955980,8097737018,8075651963,8403323827,8093246512,8072838563,
62948427750,16551560520,14815309905,14785091865,14946118403,15776582152,15809952690,15798309885,15772988858,15790761337,15777901553,15780193875,15777280733,15793081515,15780101288,
125625060383,33677074553,31782881385,31704142050,31704995070,31733394142,31696532528,31710229087,31673126610,31696142198,31724273182,31700523848,31923463703,33304763475,31961668028,
247949290980,73403207843,62820350100,62645016263,62653973423,62654420880,62561806627,62653446158,62670952867,62667478013,62654622053,62671293855,62640259065,62681069250,62662268700,
