1999305,1655708,1537403,1534230,1509008,1561253,1527187,1481400,1520010,1404270,1503787,1465650,1422315,1457595,1464165,
2518560,1402088,1492470,1431022,1388993,1512742,1528492,1376010,1510538,1514093,1496183,1497308,1476202,1449878,1523498,
1568813,1352453,1615635,1583482,1526715,1470172,1503540,1405845,1445828,1487475,1443307,1424272,1429042,1389825,1485045,
1472513,1438785,1508310,1453905,1347165,1472288,1457078,1448168,1461172,1443892,1513012,1483223,1463737,1532947,1513755,
2167695,1752030,1645155,1697873,2060685,1712205,1708312,1736955,1780987,2243565,1795995,2041245,1936643,1742332,1688040,
4461930,2817427,2697682,2710620,2788425,2558790,2676577,2777737,2760098,2656553,2599875,2624670,2574697,2720205,2577870,
6139282,4405770,4027005,3935992,4154423,4174470,4245300,4126252,4068675,4091422,4198770,4130257,4228740,3989588,3870068,
8768632,6799792,7072762,6869498,7272112,6959003,7089300,7077195,7152840,7224008,6952590,6935918,7072650,6854558,6662182,
17415787,13233105,13552358,13009230,13799295,12701723,13381673,12964500,13010760,13485307,13104833,13237897,13074367,13831042,13563405,
57674587,51292822,25577100,25176735,24187793,25231703,24558570,32403150,24522255,24437250,25208055,38297655,25462283,25375793,24111450,
26188830,25165620,24822720,24261705,25426845,25372260,24258713,24594683,28516882,26117977,24779857,24264607,25057283,24928672,27027652,
26405055,24600128,24735757,24703740,24730988,27430133,25885170,27880470,24471697,24017287,24947325,24170107,24518633,23769292,24199650,
24718140,24832148,25260390,25844670,25768080,24670260,26515080,24420105,23688540,25601040,25390125,24664793,25465140,25171357,24686392,
25441335,25617893,25803157,26118630,24806250,25361820,25271483,25903552,38474842,52181865,52758923,52120440,50296793,38922075,25943985,
91540305,17751510,64306395,52194757,53948588,51726645,53714970,51791783,52340760,51805822,52396875,54756405,38566710,38516895,26386672,
28433790,28366560,29002680,28453207,27737618,27338692,28675103,28047803,27210848,28209465,28118228,28613993,29407433,28822793,28019115,
273942653,46058873,52832948,53165565,47015258,33891548,34807095,33574613,33460065,33292012,33778620,33553418,33601162,51836603,48413610,
43351628,42642315,47945205,44856023,43651823,43991910,43876553,43544070,44150017,45016290,42280740,41366992,42210383,43393815,41625022,
563445203,72150728,61778700,57848580,61557547,59672700,58303305,61037483,71546850,60685425,60096082,60368265,60250725,61833308,58107510,
1020632040,107680387,91678072,90992902,89584582,104073975,91377765,88643745,90802867,89775292,90355320,90498667,88041218,92951168,89648415,
156439192,154416735,153012600,158528228,154607220,156017790,154501358,152966205,154619730,152937112,154787467,154700595,153405518,162894060,160287682,
286858980,285611558,297732735,289383368,287410230,285606765,283871025,285790927,286895745,291213135,290450520,287958217,285731280,285351053,288452318,
8546786213,607457947,554623470,539845222,544794817,543433703,543245558,534420652,545640615,544803210,548916075,544439407,550349460,549827077,555318045,
1066749120,1064294145,1047865320,1061106300,1072848285,1063248772,1063207620,1061376075,1065277305,1047010995,1060369492,1066720005,1058561257,1059775830,1065501292,
31715908020,2197280745,2104973303,2105814353,2104033163,2127656318,2112500700,2108331495,2096237498,2105009888,2110653945,2103581317,2097300690,2096818020,2100870158,
59614004543,4404703770,4200453112,4207832258,4203313853,4178664113,4167643590,4166093407,4158180607,4167758768,4171519035,4179202808,4177914098,4182781230,4175632867,
117400942755,8885227522,8349694560,8340452235,8321672835,8319604208,8313053850,8300000295,8329311652,8351435835,8322553778,8364355020,8346905797,8375232262,8342770973,
133766564490,77058909112,50339799450,17129920545,16822570860,16811024310,16822348222,16800994823,16834397063,16826691870,16824681247,16795224405,16821084735,16806418178,16861094145,
