1645852,1584000,1434352,1537920,1360845,1508422,1582853,1404360,1544827,1604948,1803735,1451543,1494765,1429447,1512653,
2834325,1511370,1429110,1562445,1643445,1453523,1638135,1488735,1480230,1430235,1446097,1484505,1404585,1530158,1546763,
1558957,1411762,1478340,1511572,1441372,1541002,1355265,1505925,1528560,1462117,1499153,1486148,1308307,1536322,1368967,
1466213,1436445,1395022,1382490,1469138,1419593,1384898,1444523,1358685,1534005,1497015,1353757,1403415,1430370,1341922,
1927372,1761795,1982700,1846890,2033145,1949017,1906920,1718078,2110770,2002770,1600380,1886895,1864305,1591740,2014605,
4349318,2578388,2503575,2317815,2757713,2673788,2709698,2513948,2651468,2771168,2532893,2547698,2659500,2594925,3066772,
6880028,4666657,4413667,4669965,3846037,4000522,3741547,3725348,3989407,3889035,3992715,3730927,3946995,3664440,4120785,
9014040,6402038,6272820,6704955,6361425,6777022,6752543,6552158,6635700,6726353,6670958,6488595,6649897,6276645,6527610,
10826932,12297803,12314317,12352658,12122617,12567240,12714142,13877235,13211415,12021840,13008217,13533187,13105215,13089150,13804380,
13441207,12880552,12990667,12083580,11974095,11776815,11943045,12887753,11967390,12645743,12360398,12314587,11876287,12237008,12242340,
13409415,13785908,13927815,13117433,14266237,13548892,12979890,13128840,13453560,13138695,13314713,12580155,12461512,12169147,12238380,
24953580,12277552,11940840,12201637,12064477,12161137,11754068,11838870,11896268,12526222,11675250,12114045,12164017,11829533,11791440,
12050528,12188610,12729555,12697200,12383280,11930152,11939895,12144757,11933415,11937487,11747430,12314723,12354143,12211582,12423982,
12919050,13072995,13095540,13242263,12603465,12646980,12653392,12679132,12978855,13339890,12942900,12650940,13104788,13067888,13108883,
68268038,32628915,16900853,3898867,15180885,14500800,14273122,13988070,14140800,13997655,14277555,13919242,14524987,14370210,14126333,
17578642,17864145,17249422,17491477,17361315,17485853,17404537,17168760,17397630,17399070,17220217,18031365,19194885,17979795,18292972,
245230087,13993425,12286553,27021487,12604950,12708833,12968460,12519765,13038795,23569088,24079590,26159580,26320860,24396120,25652632,
37818023,35381003,36691942,37887885,35842995,35092305,35408835,34887285,35215852,34479068,36235890,36236610,34754040,34736108,35492445,
500326492,76479570,59996317,61756380,61488248,61856527,60447240,61643408,61202272,62038260,61315987,60542550,62404673,61806352,61028415,
1003349340,114585840,110169270,108901935,110090903,108051592,107379022,108191182,106639042,108683077,107438377,107625150,108581108,109643557,108181935,
198416768,198916673,199460137,200202120,201399480,201675240,199802857,200208600,198838913,198827797,200195910,203119358,198723487,200011905,201613837,
391164885,401889173,390227445,392416560,393065055,392078700,391282425,393214028,392753970,391656082,393823282,392989860,391920683,390351262,391937670,
8166485655,807438825,765241290,765069818,765153338,763802663,763220812,761216040,761717070,763114658,765466133,759099780,761255640,766094625,762279908,
1521062753,1522400693,1523488928,1524488153,1519892842,1524031133,1522198012,1522035338,1520074778,1520686687,1526744047,1524483157,1515699023,1521102465,1524043283,
29741014418,3167568765,3003992235,3004075395,3004619647,3001663913,3002529645,3002580697,3005186310,3004470787,3007315305,3011742833,3009557925,3007117507,3007474988,
60347873272,6315826973,5991948518,5988238223,5980519823,5974687777,5982180233,5980730783,5980680157,5982445125,5985230760,5979224948,5985169943,5984142120,5980857255,
30236642078,58242638610,41190497348,12366165667,12028971532,12030764693,12028302022,12047379547,12028856153,12030592545,12023814555,12020033295,12033553770,12015310815,12022131465,
96937901393,111024750915,58907105842,24441518632,23941134000,23940657270,23930736795,23943372367,23938189785,23952115147,23939351302,23913504112,23927422320,23915384055,23909702017,
